SK1,SK2,SB1,SB2,SG1,SY1,SY2,SY3,SO1,SP1,SV1,SR1,SR2,SR3,SW1,Base_A,Base_B,Base_C,UT578_A,UT578_AF,UT578_AS,UT6581,Target_L,Target_a,Target_b
0.0,55.0,0.0,77.0,0.0,0.0,247.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,46.37,-12.25,3.72
0.0,10.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,10.0,0.0,0.0,0.0,58.0,677.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,65.37,9.61999999999999,27.2
0.0,0.0,0.0,153.0,0.0,0.0,243.0,0.0,0.0,0.0,585.0,0.0,0.0,0.0,180.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,36.29,-6.51,-7.37
0.0,121.0,0.0,0.0,135.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,59.72,-13.08,6.72
0.0,18.0,0.0,0.0,276.0,30.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,57.45,-37.99,20.06
30.0,0.0,0.0,0.0,300.0,0.0,240.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,408.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,58.47,-45.87,23.4
0.0,14.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,28.0,0.0,0.0,22.0,0.0,673.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,66.01,1.0,26.12
0.0,0.0,0.0,0.0,0.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,295.0,0.0,517.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,57.65,44.27,24.99
12.0,0.0,0.0,0.0,0.0,185.0,238.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,68.61,21.16,43.41
0.0,64.0,0.0,0.0,299.0,217.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,46.27,-19.44,14.35
0.0,0.0,0.0,0.0,73.0,70.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,73.47,-28.89,36.62
0.0,205.0,0.0,0.0,0.0,0.0,235.0,0.0,302.0,0.0,0.0,0.0,0.0,74.0,151.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.93,1.88,5.44
0.0,123.0,0.0,0.0,160.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,56.18,-14.87,7.25
0.0,500.0,0.0,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,30.17,3.48,2.78
0.0,8.0,0.0,0.0,517.0,25.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,51.47,-45.91,17.92
0.0,0.0,0.0,0.0,120.0,0.0,233.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,70.68,-39.88,29.17
0.0,120.0,0.0,0.0,0.0,131.0,230.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,59.86,-0.56,10.01
0.0,25.0,0.0,0.0,400.0,55.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,49.78,-35.23,15.71
0.0,14.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,10.0,0.0,0.0,0.0,57.0,677.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,64.43,8.09,25.11
0.0,105.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,128.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,34.84,14.9,6.79
0.0,12.0,0.0,155.0,19.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,67.27,-30.84,6.06
0.0,0.0,0.0,0.0,150.0,0.0,225.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,68.63,-43.14,27.91
0.0,35.0,0.0,60.0,0.0,0.0,225.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,495.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,50.16,-13.09,4.95
0.0,186.0,0.0,633.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,30.7,-7.4,-3.54
0.0,0.0,0.0,0.0,134.0,216.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,62.59,-26.39,33.17
0.0,107.0,0.0,0.0,0.0,120.0,220.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,61.37,-1.21,10.16
0.0,166.0,0.0,0.0,480.0,8.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,33.44,-11.25,2.08
0.0,162.0,0.0,0.0,500.0,5.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,34.01,-12.12,2.42
0.0,580.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,50.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,28.43,0.46,-0.17
14.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,87.95,-3.35,30.22
12.0,0.0,0.0,0.0,20.0,68.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,77.43,-15.0,42.1
0.0,0.0,0.0,0.0,294.0,161.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,55.83,-36.85,25.01
0.0,107.0,0.0,0.0,0.0,105.0,210.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,61.36,-1.13,9.59
0.0,20.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,200.0,0.0,0.0,0.0,832.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.74,24.56,14.86
0.0,3.0,0.0,15.0,0.0,83.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,78.73,-12.4,32.82
0.0,137.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,367.0,0.0,0.0,0.0,35.0,228.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.71,2.03,-0.32
0.0,0.0,0.0,0.0,8.0,61.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,82.64,-9.35,50.26
4.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,73.84,22.17,42.64
0.0,8.0,0.0,0.0,79.0,0.0,202.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,659.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,61.43,-18.58,14.35
0.0,0.0,0.0,160.0,0.0,220.0,200.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.21,-14.06,4.03
0.0,32.0,0.0,0.0,0.0,125.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0,110.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,39.25,23.68,16.71
0.0,200.0,0.0,0.0,0.0,68.0,200.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,260.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,37.86,1.47,2.68
0.0,190.0,0.0,0.0,400.0,30.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,34.08,-10.87,2.12
10.0,0.0,0.0,0.0,195.0,0.0,200.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,59.18,-35.58,16.04
0.0,11.0,0.0,0.0,127.0,73.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,65.55,-28.56,25.33
0.0,60.0,0.0,0.0,35.0,0.0,197.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,622.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,55.04,-8.81,8.74
0.0,5.0,0.0,0.0,43.0,93.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,76.74,-17.15,31.41
0.0,0.0,0.0,0.0,14.0,0.0,196.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,61.46,20.92,32.89
0.0,421.0,0.0,0.0,0.0,160.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,203.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,33.84,-1.76,1.31
0.0,139.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,335.0,0.0,0.0,0.0,25.0,228.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,37.53,1.21,-0.6
0.0,0.0,0.0,0.0,50.0,393.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,68.91,-10.21,39.07
0.0,145.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,463.0,0.0,0.0,229.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,31.9,6.06,2.56
0.0,0.0,0.0,0.0,9.0,0.0,193.0,0.0,782.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,56.07,35.39,37.26
0.0,40.0,0.0,0.0,35.0,0.0,192.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,622.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,55.42,-9.18,9.13
0.0,0.0,0.0,0.0,176.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,70.8,-50.11,28.45
0.0,21.0,0.0,0.0,95.0,130.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,60.87,-20.82,24.03
0.0,13.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,190.0,0.0,45.0,0.0,645.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,57.25,4.62,8.5
0.0,72.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,47.95,-1.65,3.87
0.0,320.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,300.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,35.54,-0.24,-0.23
0.0,295.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,50.63,-2.02,0.29
0.0,0.0,0.0,0.0,78.0,59.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,73.63,-31.21,35.96
0.0,132.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,367.0,0.0,0.0,0.0,14.0,267.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.07,1.37,-1.42
0.0,21.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,1060.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.6,37.3,19.75
0.0,58.0,0.0,127.0,78.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,60.68,-21.63,3.56
0.0,49.0,0.0,0.0,35.0,0.0,183.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,622.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,55.45,-9.61999999999999,9.35
0.0,49.0,0.0,0.0,35.0,0.0,183.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,622.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,56.47,-9.53999999999999,9.5
0.0,237.0,0.0,0.0,308.0,46.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.86,-9.15,1.38
0.0,11.0,0.0,0.0,0.0,53.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,85.95,-4.77,23.64
0.0,0.0,0.0,140.0,0.0,0.0,180.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,42.13,-8.94,-10.55
11.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,86.48,-3.77,38.28
0.0,0.0,0.0,0.0,293.0,76.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,77.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.27,-0.4,8.27
0.0,7.0,0.0,0.0,0.0,265.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,77.34,4.9,33.02
0.0,192.0,0.0,0.0,0.0,100.0,176.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,280.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,39.55,0.76,3.75
0.0,192.0,0.0,0.0,0.0,55.0,176.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,352.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,40.76,0.36,2.99
0.0,0.0,0.0,0.0,91.0,8.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,82.45,-30.37,22.41
0.0,7.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,10.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,74.13,5.34,22.42
0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,190.0,0.0,39.0,0.0,645.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,59.76,6.56,9.58
0.0,277.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,255.0,0.0,129.0,0.0,176.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32.78,1.59,-1.39
0.0,33.0,0.0,0.0,0.0,120.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,80.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,39.49,22.84,15.38
0.0,0.0,0.0,0.0,100.0,98.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,70.08,-29.55,31.78
0.0,180.0,0.0,0.0,0.0,50.0,170.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,320.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,39.79,0.97,2.57
0.0,370.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,240.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,33.62,0.34,-1.14
0.0,370.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,32.7,-0.16,-0.76
0.0,0.0,0.0,500.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,130.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,34.9,-11.43,-9.09
0.0,0.0,0.0,270.0,0.0,0.0,170.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,35.28,-8.09,-8.67
11.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,348.0,0.0,0.0,473.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,60.85,37.27,19.41
0.0,43.0,0.0,21.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,62.56,-12.8,14.88
0.0,65.0,0.0,0.0,145.0,0.0,165.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,390.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,44.45,-12.1,1.88
0.0,88.0,0.0,88.0,0.0,0.0,165.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,187.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,34.74,-2.76,-6.84
0.0,0.0,0.0,0.0,14.0,0.0,164.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,54.11,30.84,33.81
0.0,0.0,0.0,23.0,23.0,154.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,69.4,-22.44,27.27
0.0,101.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,107.0,0.0,133.0,0.0,0.0,464.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,45.4,2.02,1.42
0.0,261.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,240.0,0.0,121.0,0.0,195.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.36,1.5,-1.2
13.0,0.0,0.0,0.0,0.0,100.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,860.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,72.31,10.42,34.58
0.0,48.0,0.0,0.0,0.0,63.0,160.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,730.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,57.18,6.33,13.53
0.0,34.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,209.0,0.0,0.0,0.0,550.0,50.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.67,21.77,12.23
0.0,700.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,30.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,27.33,0.55,-0.55
2.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,92.92,-5.53,28.81
0.0,0.0,0.0,0.0,42.0,57.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,86.3199999999997,-16.25,23.66
0.0,36.0,0.0,192.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,468.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,33.42,-0.63,-5.14
0.0,210.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,255.0,0.0,129.0,0.0,176.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,33.43,2.38,-1.37
0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,4.0,0.0,0.0,53.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,83.2099999999998,10.04,16.52
0.0,89.0,0.0,0.0,286.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,308.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,39.39,-7.11,4.07
0.0,0.0,0.0,0.0,26.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,82.0699999999997,-16.52,27.81
9.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,35.0,0.0,930.0,0.0,0.0,97.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,47.11,47.52,16.63
0.0,0.0,0.0,0.0,0.0,485.0,153.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,63.51,26.54,46.5
0.0,0.0,0.0,0.0,119.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,80.59,-34.94,23.2
0.0,7.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,72.0,0.0,1083.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,41.21,42.46,14.98
0.0,20.0,0.0,0.0,65.0,252.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,62.99,-13.19,28.16
0.0,0.0,0.0,620.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,52.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32.43,-9.99,-9.59
0.0,580.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,50.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,28.37,0.73,-0.68
8.0,0.0,0.0,0.0,95.0,18.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,80.48,-28.22,21.79
0.0,195.0,0.0,0.0,347.0,311.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,33.68,-8.09,4.57
0.0,0.0,0.0,0.0,350.0,50.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,59.08,-46.6,18.74
0.0,10.0,0.0,0.0,45.0,0.0,145.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,662.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,62.74,-13.58,11.61
0.0,0.0,0.0,0.0,162.0,0.0,144.0,0.0,0.0,234.0,0.0,270.0,0.0,0.0,198.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.72,-0.65,-3.77
0.0,91.0,0.0,0.0,455.0,0.0,143.0,0.0,0.0,0.0,239.0,0.0,0.0,0.0,65.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32.83,-9.14,-2.32
0.0,40.0,0.0,280.0,0.0,0.0,142.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,31.39,-3.89,-9.15
0.0,60.0,0.0,0.0,510.0,0.0,141.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,160.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,39.34,-20.82,3.06
0.0,195.0,0.0,0.0,425.0,0.0,140.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32.18,-6.8,-0.95
0.0,21.0,0.0,0.0,0.0,0.0,140.0,0.0,607.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,53.22,21.54,25.8
0.0,40.0,0.0,250.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,33.93,-3.46,-6.85
25.0,0.0,0.0,0.0,72.0,211.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,71.64,-16.11,28.67
0.0,82.0,0.0,0.0,0.0,685.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,47.99,-0.61,20.58
0.0,0.0,0.0,0.0,35.0,274.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,70.2099999999998,-9.01,40.62
0.0,10.0,0.0,0.0,0.0,0.0,135.0,0.0,140.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,69.3499999999999,5.85,14.35
0.0,81.0,0.0,0.0,244.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,317.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,41.38,-5.61,4.18
0.0,0.0,0.0,83.0,0.0,0.0,133.0,0.0,0.0,0.0,543.0,0.0,0.0,0.0,212.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.85,-2.35,-12.49
0.0,71.0,0.0,0.0,440.0,0.0,132.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,220.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,39.83,-17.82,1.82
0.0,55.0,0.0,96.0,0.0,0.0,132.0,0.0,0.0,0.0,385.0,0.0,0.0,0.0,275.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.5,-3.85,-9.34
0.0,424.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,267.0,0.0,0.0,176.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,31.71,0.75,-1.9
0.0,0.0,0.0,0.0,332.0,132.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,59.57,-37.5,20.44
0.0,49.5,0.0,0.0,0.0,56.0,130.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,657.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,56.35,6.49,11.71
4.0,0.0,0.0,0.0,0.0,44.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,89.7,-2.49,37.13
0.0,55.0,0.0,0.0,605.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.21,-27.21,5.22
0.0,0.0,0.0,0.0,6.0,0.0,130.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,482.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50.18,3.76,-4.48
0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,332.0,0.0,584.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,57.24,45.6,20.12
